energy_ev,g_e_median,g_e_q16,g_e_q84,g_e_q2.25,g_e_q97.75,g_e_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0321285140562249,0.6510038038365644,0.5806651029652639,0.8226607948437157,0.49881466090465804,0.9569571220579108,1.0
0.0642570281124498,0.859930935340026,0.7886617306172341,1.0748289502790267,0.6890196276632434,1.2554029555976303,1.0
0.09638554216867469,0.9841097186721375,0.9195244032351516,1.2150715594537407,0.8195079657011985,1.4184150541982734,1.0
0.1285140562248996,1.0686352964256156,0.9982399115719862,1.3098754689288408,0.9129267799228143,1.5051931650245889,1.0
0.1606425702811245,1.1383982239083128,1.0478776545065032,1.363073572909962,0.9690861851129707,1.5420070546378604,1.0
0.19277108433734938,1.1843073324638396,1.0765664801201416,1.3900664614172953,1.006075612954465,1.5440629780735455,1.0
0.22489959839357426,1.2099634000218655,1.0918671770019404,1.3938456262692274,1.0282416768337301,1.5213583571025981,1.0
0.2570281124497992,1.2045994958500814,1.104934913814229,1.3798552459969775,1.0386625961631382,1.4809470423690307,1.0
0.2891566265060241,1.1823239142354915,1.1070700701508842,1.352246416964694,1.03896556919608,1.4280179871272953,1.0
0.321285140562249,1.1502101484461136,1.08485504739537,1.3157699992670338,1.0308067322738115,1.3664852148169475,1.0
0.35341365461847385,1.1130630474898462,1.0574795527310952,1.2766071449639564,1.0166264168060941,1.2993444244045336,1.0
0.38554216867469876,1.0855936753710798,1.0262809714522059,1.218328587969382,0.9976213416766045,1.2598714298382445,1.0
0.41767068273092367,1.05622058634226,0.9923201810455146,1.1535813063760625,0.9747226425731929,1.185713566757014,1.0
0.4497991967871485,1.0233092514373459,0.9564455373376367,1.083523468493232,0.9481828991562496,1.1360705994347569,1.0
0.48192771084337344,0.9877159585271961,0.9207349149350058,1.0173165896092422,0.9181824842759192,1.0938919339294868,1.0
0.5140562248995983,0.9462734706993176,0.8908035120984089,0.9798988227596502,0.8808521965409448,1.0484056022391208,1.0
