parameter,median,mean,std,q16,q84,q2.25,q97.75
Vp,14.192636513956664,13.895485146341858,0.7029933323596427,13.049817818524037,14.5368308026794,12.51386594662124,14.643023869197613
ne,7.43077164257103e+17,7.16002199909222e+17,1.8036680219815994e+17,4.908598802709472e+17,8.98271815013933e+17,3.962699660985912e+17,9.59968064662324e+17
Te,2.1793340231672325,2.154457551985856,0.14987081690072465,1.9940243400950277,2.307710172466991,1.8813929208702016,2.3623080492155246
p,1.803836626955874,1.8080868752933075,0.1254454440378887,1.6895891993241956,1.9003663392067809,1.6465110402377707,2.074348281791194
I1,-7.558706366623353e-06,-7.640118533911768e-06,7.320917584756827e-07,-8.497795871378953e-06,-6.802766443551534e-06,-8.826223652279276e-06,-6.472606835379233e-06
I2,-0.00010362215244831031,-0.00010252127924700723,1.2357405933111766e-05,-0.00011544671889571456,-8.885207436384879e-05,-0.00012067832459571912,-8.178239040238704e-05
log10_sigma_I,-4.499012480300292,-4.50097813801338,0.01839904838322511,-4.522154465509264,-4.486945935731114,-4.535592213024782,-4.465046029366576
sigma_I,3.1694764479502175e-05,3.157927952532961e-05,1.3404106194755037e-06,3.0052049681190686e-05,3.258772661491374e-05,2.913451460790726e-05,3.427504168181271e-05
n_qn,7.43077164257103e+17,7.16002199909222e+17,1.8036680219815994e+17,4.908598802709472e+17,8.98271815013933e+17,3.962699660985912e+17,9.59968064662324e+17
