energy_ev,eedf_m3_ev_median,eedf_m3_ev_q16,eedf_m3_ev_q84,eedf_m3_ev_q2.25,eedf_m3_ev_q97.75,eedf_m3_ev_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.06502392827362048,1.879926996410351e+16,1.779616479825202e+16,1.996234313359927e+16,1.729056680653084e+16,2.106214027065416e+16,1.0
0.13004785654724096,2.658496783434084e+16,2.516671159149884e+16,2.822555071462106e+16,2.4451877152763136e+16,2.9783018466724144e+16,1.0
0.19507178482086146,3.2555395189642064e+16,3.081912931527829e+16,3.455527802561999e+16,2.994511611782937e+16,3.646797941784148e+16,1.0
0.26009571309448193,3.757016786749598e+16,3.5576471990267144e+16,3.98751862373192e+16,3.4572789623509436e+16,4.209321317810866e+16,1.0
0.3251196413681024,4.196976076599024e+16,3.9757724165088184e+16,4.454045461545596e+16,3.8644726198428856e+16,4.70349747185037e+16,1.0
0.3901435696417229,4.592254970341504e+16,4.3524476069600904e+16,4.873123072412344e+16,4.231890266186626e+16,5.148414277228474e+16,1.0
0.4551674979153434,4.95241483102727e+16,4.6971457643772824e+16,5.2552897880674936e+16,4.568831564091372e+16,5.557497192732714e+16,1.0
0.5201914261889639,5.284887692838069e+16,5.015926384965796e+16,5.6072756764248536e+16,4.881276932561128e+16,5.922098661907691e+16,1.0
0.5852153544625843,5.593361624407822e+16,5.313160387269285e+16,5.9336398295435e+16,5.173306736675909e+16,6.262087922848408e+16,1.0
0.6502392827362048,5.880855307907334e+16,5.591559913301145e+16,6.2375049915260104e+16,5.447822759157789e+16,6.580597744172634e+16,1.0
0.7152632110098253,6.14956036614224e+16,5.853232974618709e+16,6.523901061786027e+16,5.706950580185102e+16,6.879059008816871e+16,1.0
0.7802871392834458,6.401103105028195e+16,6.0997425411116456e+16,6.7951362146239576e+16,5.952280261123587e+16,7.169607901417973e+16,1.0
0.8453110675570663,6.63671001188416e+16,6.332261822973981e+16,7.050268329122784e+16,6.185018461975949e+16,7.444151751681267e+16,1.0
0.9103349958306868,6.8546914483603464e+16,6.54597061002213e+16,7.290190039152091e+16,6.395850422433267e+16,7.703822826586619e+16,1.0
0.9753589241043072,7.053675768552267e+16,6.742699156861711e+16,7.523140972193845e+16,6.590420564787663e+16,7.949504964659669e+16,1.0
1.0403828523779277,7.250259484731715e+16,6.926194759288649e+16,7.736846159506093e+16,6.772273382542252e+16,8.181892375704226e+16,1.0
1.1054067806515482,7.434286167651171e+16,7.0968496499031576e+16,7.935180050098986e+16,6.941770885702882e+16,8.407313234825819e+16,1.0
1.1704307089251687,7.60612698561916e+16,7.25605430743119e+16,8.130078751208725e+16,7.0991852137577656e+16,8.624610489737365e+16,1.0
1.2354546371987891,7.755272728724118e+16,7.413161933346438e+16,8.313353384485794e+16,7.244719665590608e+16,8.831014894073947e+16,1.0
1.3004785654724096,7.88869510586009e+16,7.559197251879798e+16,8.469030356446392e+16,7.378525164601211e+16,9.026789317900421e+16,1.0
1.36550249374603,8.019804441755029e+16,7.692813508949216e+16,8.621996367167544e+16,7.500713389533877e+16,9.21213360476408e+16,1.0
1.4305264220196505,8.140370427869427e+16,7.815618375775707e+16,8.774120946317883e+16,7.6113674207774e+16,9.387196338443918e+16,1.0
1.495550350293271,8.238190276128054e+16,7.92906060311816e+16,8.928578673221483e+16,7.710550499748314e+16,9.552084430184474e+16,1.0
1.5605742785668917,8.3562209251122e+16,8.030863294123885e+16,9.07419274650951e+16,7.79831332831063e+16,9.706871043684434e+16,1.0
1.6255982068405121,8.463963409267613e+16,8.107957670353594e+16,9.18646663251658e+16,7.874700217429554e+16,9.851602235185648e+16,1.0
1.6906221351141326,8.56168142689217e+16,8.164844753730981e+16,9.277863698780851e+16,7.939754311597643e+16,9.986302587626544e+16,1.0
1.755646063387753,8.650267669498458e+16,8.227335284159171e+16,9.364701234240738e+16,7.993522056663069e+16,1.011098004751594e+17,1.0
1.8206699916613736,8.713382581734549e+16,8.277657287248283e+16,9.442419540137037e+16,8.036057036148808e+16,1.0225630122185678e+17,1.0
1.885693919934994,8.759989719919173e+16,8.28538432400231e+16,9.497395170642266e+16,8.067423270084043e+16,1.0330239557582778e+17,1.0
1.9507178482086145,8.79537716945154e+16,8.302816064779192e+16,9.547267660923971e+16,8.087698047471749e+16,1.0424789588844726e+17,1.0
2.0157417764822347,8.808974443056966e+16,8.311903156616222e+16,9.597541935712053e+16,8.096974346524992e+16,1.0509258834879267e+17,1.0
2.0807657047558554,8.818713318538048e+16,8.278280290960162e+16,9.647335368928928e+16,8.095362884142208e+16,1.0576575652337331e+17,1.0
2.145789633029476,8.817590409864698e+16,8.256250522459701e+16,9.68691212746334e+16,8.081450920372738e+16,1.0632836332048166e+17,1.0
2.2108135613030964,8.807916268381203e+16,8.235709062933266e+16,9.70940615347639e+16,8.050744078717982e+16,1.0678639244347544e+17,1.0
2.275837489576717,8.797874290932848e+16,8.197559826685362e+16,9.721371276587166e+16,7.986953069911963e+16,1.0714000241302482e+17,1.0
2.3408614178503373,8.753473449631674e+16,8.149348769645194e+16,9.72305280056275e+16,7.905279438541829e+16,1.0738944912407915e+17,1.0
2.405885346123958,8.707647560745224e+16,8.09133635417525e+16,9.714541112100038e+16,7.81443859389185e+16,1.0757940469851074e+17,1.0
2.4709092743975782,8.654754957962864e+16,8.02380321287901e+16,9.698888315023138e+16,7.714868648612429e+16,1.0780005652753595e+17,1.0
2.535933202671199,8.592150677297834e+16,7.947049937185602e+16,9.681271591946531e+16,7.609112530904773e+16,1.0792267159747994e+17,1.0
2.600957130944819,8.52009522958355e+16,7.861396665775794e+16,9.65378154911335e+16,7.503699977978802e+16,1.0794742996261498e+17,1.0
2.66598105921844,8.438868989931158e+16,7.767182485685602e+16,9.616522135295595e+16,7.391127351614374e+16,1.0787464394907838e+17,1.0
2.73100498749206,8.348771849708248e+16,7.66476465862736e+16,9.56961608214663e+16,7.272052990776526e+16,1.0770476822030723e+17,1.0
2.796028915765681,8.250122699633318e+16,7.551465448758942e+16,9.512343552491179e+16,7.145945938614328e+16,1.0743840871724368e+17,1.0
2.861052844039301,8.143258753235467e+16,7.420944151853045e+16,9.445455947406744e+16,7.013222691558823e+16,1.0707633048561746e+17,1.0
2.9260767723129217,8.02435175103216e+16,7.281749415995302e+16,9.379877121386958e+16,6.874353504217077e+16,1.0661946439639365e+17,1.0
2.991100700586542,7.895912606325915e+16,7.132798238603424e+16,9.308697433192482e+16,6.729816869417017e+16,1.0606891276117806e+17,1.0
3.0561246288601627,7.760539752175091e+16,6.978599117591597e+16,9.21413473462423e+16,6.580097716000326e+16,1.0542595384172269e+17,1.0
3.1211485571337834,7.618657006194763e+16,6.8268832186432456e+16,9.108171595611275e+16,6.425685555187395e+16,1.046920452514486e+17,1.0
3.1861724854074036,7.470699576899862e+16,6.675690851665695e+16,8.990137803789848e+16,6.2670725917370584e+16,1.0387203275964667e+17,1.0
3.2511964136810243,7.317112531870069e+16,6.5198504998826664e+16,8.864412397047333e+16,6.104751815870118e+16,1.0297852869303923e+17,1.0
3.3162203419546445,7.158349192195158e+16,6.359835125306151e+16,8.733978134106208e+16,5.939215091594613e+16,1.0199947217673168e+17,1.0
3.3812442702282652,6.994869466048395e+16,6.19612022411138e+16,8.600775531530398e+16,5.77095125665483e+16,1.0093699075673822e+17,1.0
3.4462681985018855,6.827138134418625e+16,6.029181951266667e+16,8.460619176378893e+16,5.600485409622719e+16,9.979339225683064e+16,1.0
3.511292126775506,6.655623102145478e+16,5.859495242040505e+16,8.313864068467013e+16,5.429109268954209e+16,9.857116185846365e+16,1.0
3.5763160550491264,6.480793627438559e+16,5.688056029478841e+16,8.160880190269118e+16,5.2565301196759144e+16,9.72729581087021e+16,1.0
3.641339983322747,6.303118543013288e+16,5.515099031505326e+16,8.00205133762391e+16,5.083194583848946e+16,9.590160787514813e+16,1.0
3.7063639115963674,6.123064481839147e+16,5.340780003451325e+16,7.837773853116035e+16,4.909537143320509e+16,9.446010027224422e+16,1.0
