parameter,median,mean,std,q16,q84,q2.25,q97.75
Vp,11.17116280119888,11.268106976121931,0.34596996940760394,10.940611430432776,11.643870769095374,10.827748275190054,12.11376841510396
ne,3.486511288664594e+17,3.619497130522323e+17,5.130874607051576e+16,3.1420760331702637e+17,4.1424565721908595e+17,3.0149693941597235e+17,4.9100457936079194e+17
Te,1.7556753928677846,1.7897978318602654,0.10732518195224464,1.6860603970444452,1.9160782840000954,1.6452857506366587,2.039909988248755
p,2.63293712967006,2.643033046831783,0.18407659463170484,2.4622792727236225,2.868657792548927,2.2777211941510065,2.9278517864551614
I1,-1.0541527876013822e-05,-1.0601087725556834e-05,6.022701239775824e-07,-1.1308452351096055e-05,-1.0066683285611836e-05,-1.1700319515826667e-05,-9.342328442638973e-06
I2,-9.433808614916009e-05,-9.497148956894717e-05,7.673176129958616e-06,-0.00010297889824441059,-8.817488530011333e-05,-0.00010893480010753174,-8.047585864683391e-05
log10_sigma_I,-4.584908279650808,-4.5921986563495185,0.03329324752692882,-4.621456279960154,-4.564315511698712,-4.667579973560597,-4.533025418067684
sigma_I,2.6007091683730063e-05,2.564830327870469e-05,1.962895017050494e-06,2.3908040328386842e-05,2.726996080452957e-05,2.1499087459444765e-05,2.9307813771752677e-05
n_qn,3.486511288664594e+17,3.619497130522323e+17,5.130874607051576e+16,3.1420760331702637e+17,4.1424565721908595e+17,3.0149693941597235e+17,4.9100457936079194e+17
