bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-21.000257,-2.7031367847994516e-05,-2.9372628188463693e-05,-2.5735565608176604e-05,-2.942627603410121e-05,-2.388387922593358e-05,1.0
-9.823216,-2.277003320025644e-05,-2.4537153558734815e-05,-2.1645312980977825e-05,-2.4580486883470666e-05,-2.003555501716683e-05,1.0
-9.654957,-2.269791284441629e-05,-2.4456133078244033e-05,-2.157621160632688e-05,-2.449900012605853e-05,-1.997039138872589e-05,1.0
-9.490068,-2.262695089613921e-05,-2.4376430522359094e-05,-2.1508224584965366e-05,-2.4418840716348977e-05,-1.9906272751547126e-05,1.0
-9.318667,-2.2552882827547042e-05,-2.429325685371393e-05,-2.143726638075277e-05,-2.4335192251919313e-05,-1.9839345724627147e-05,1.0
-9.15376,-2.2481325570398017e-05,-2.421291981020804e-05,-2.1368718171579717e-05,-2.425439851060174e-05,-1.977468564091181e-05,1.0
-8.985711,-2.240810336987104e-05,-2.4130731061196617e-05,-2.129857974132109e-05,-2.4171744484976393e-05,-1.970851922524741e-05,1.0
-8.820847,-2.2335969722697797e-05,-2.404978157034241e-05,-2.1229488704040563e-05,-2.4090338668936145e-05,-1.964333458225567e-05,1.0
-8.649212,-2.2260554962081268e-05,-2.396516851678286e-05,-2.115725995085026e-05,-2.400525070293429e-05,-1.9575182866991086e-05,1.0
-8.484263,-2.2187768113402398e-05,-2.388352196731361e-05,-2.1087552964061977e-05,-2.3923147903111814e-05,-1.9509403949178173e-05,1.0
-8.318914,-2.2114496325653315e-05,-2.3801349457850225e-05,-2.101738642159717e-05,-2.384051821031263e-05,-1.944318472947742e-05,1.0
-8.151507,-2.2039994230919375e-05,-2.3717815797676544e-05,-2.0946046745018283e-05,-2.375652186810205e-05,-1.93758514655956e-05,1.0
-7.98625,-2.1966131032872405e-05,-2.3635017092864748e-05,-2.0875323884446917e-05,-2.367326662752159e-05,-1.9309093428918537e-05,1.0
-7.81479,-2.1889157375729168e-05,-2.3548751452668847e-05,-2.0801628178199023e-05,-2.35865275460414e-05,-1.9239521765797733e-05,1.0
-7.650071,-2.1814881820775768e-05,-2.3465528876082312e-05,-2.073052090206489e-05,-2.3502850379231028e-05,-1.9172386402358727e-05,1.0
-7.481821,-2.1738677954381308e-05,-2.338016545926684e-05,-2.065757293664069e-05,-2.341702288479435e-05,-1.910350565211233e-05,1.0
-7.317235,-2.1663800871728627e-05,-2.329630788005607e-05,-2.0585900395000973e-05,-2.3332711602981272e-05,-1.9035821718524e-05,1.0
-7.145501,-2.1585316627452624e-05,-2.320843144100839e-05,-2.051078077353822e-05,-2.3244362059115158e-05,-1.896487447042925e-05,1.0
-6.983958,-2.151115448084173e-05,-2.31250529615794e-05,-2.043980336014073e-05,-2.316259151280471e-05,-1.889783168729027e-05,1.0
-6.818782,-2.1434984117768896e-05,-2.3039281254271105e-05,-2.0366909464208137e-05,-2.3079357774678865e-05,-1.8828970812652554e-05,1.0
-6.647266,-2.135552121694049e-05,-2.294982712209173e-05,-2.029087063181631e-05,-2.299253505190326e-05,-1.875713042767645e-05,1.0
-6.482533,-2.127884245522493e-05,-2.286353165287151e-05,-2.0217501789334378e-05,-2.2908762974061797e-05,-1.8687804212151194e-05,1.0
-6.314323,-2.120017809885697e-05,-2.277502665901333e-05,-2.014223904147464e-05,-2.28228304894104e-05,-1.8616679772237322e-05,1.0
-6.149323,-2.112264976519683e-05,-2.2687824794744074e-05,-2.0068069156117033e-05,-2.2738147828584448e-05,-1.8546579407724312e-05,1.0
-5.977878,-2.104170489605875e-05,-2.2596806715236545e-05,-1.9990637096060583e-05,-2.2649742772385952e-05,-1.84733865328131e-05,1.0
-5.813182,-2.0963568841433513e-05,-2.250897292004339e-05,-1.991589815924387e-05,-2.256441458217228e-05,-1.8402730196747323e-05,1.0
-5.644994,-2.088338900710135e-05,-2.241886830214795e-05,-1.98392106796283e-05,-2.247686392141884e-05,-1.8330222304379724e-05,1.0
-5.480009,-2.0804350933248938e-05,-2.2330073302526102e-05,-1.97621549385311e-05,-2.2390569387925383e-05,-1.8258743459495617e-05,1.0
-5.315009,-2.0724918903081796e-05,-2.2240862393411878e-05,-1.9681929882519286e-05,-2.2303854194885834e-05,-1.8186904796281404e-05,1.0
-5.143352,-2.064186593023697e-05,-2.2147613526469368e-05,-1.959806507202576e-05,-2.2213196263787783e-05,-1.8111787459448424e-05,1.0
-4.97881,-2.056185140102097e-05,-2.2057804074588724e-05,-1.951728521569317e-05,-2.212586493317487e-05,-1.8039414414834444e-05,1.0
-4.810366,-2.0479523903937307e-05,-2.196542731734651e-05,-1.9434187534786996e-05,-2.2036019369345832e-05,-1.7964945283347335e-05,1.0
-4.645634,-2.0398598338276268e-05,-2.1874652249289102e-05,-1.9352522015022307e-05,-2.1947713946548414e-05,-1.7891740215312207e-05,1.0
-4.474119,-2.031390104187544e-05,-2.177967696778265e-05,-1.9267068500100713e-05,-2.1855303723489674e-05,-1.7815118853605124e-05,1.0
-4.309437,-2.023214990485704e-05,-2.168803519378836e-05,-1.9184605175305662e-05,-2.1766118579834897e-05,-1.7741158376148996e-05,1.0
-4.141273,-2.0148231047135926e-05,-2.1593994098978447e-05,-1.9099973407414628e-05,-2.167457952691249e-05,-1.766523220533447e-05,1.0
-3.976474,-2.0065554532844596e-05,-2.1501375753390713e-05,-1.9016612580440708e-05,-2.1584406530112378e-05,-1.759042544629813e-05,1.0
-3.811294,-1.9982246446590728e-05,-2.1408080748650495e-05,-1.8932633119696505e-05,-2.14935557144057e-05,-1.7515042505780302e-05,1.0
-3.643198,-1.989700820227165e-05,-2.131265645532699e-05,-1.8846726872766003e-05,-2.1400611510330808e-05,-1.743790800435722e-05,1.0
-3.478209,-1.9812887892662215e-05,-2.1218515872913024e-05,-1.8761966143809763e-05,-2.130889781688878e-05,-1.736178006536721e-05,1.0
-3.306846,-1.972503042829189e-05,-2.1120227317972084e-05,-1.8673459828859694e-05,-2.121312191533098e-05,-1.72822645248626e-05,1.0
-3.141873,-1.96399726526743e-05,-2.1025104495705504e-05,-1.8587793423466993e-05,-2.112041008450048e-05,-1.7205277354852517e-05,1.0
-2.973641,-1.9552745625838116e-05,-2.0927590328444132e-05,-1.8499962273063275e-05,-2.1025346201684117e-05,-1.7126321021023757e-05,1.0
-2.80846,-1.9466612547580844e-05,-2.0831333723542647e-05,-1.8413252606208938e-05,-2.0931486965587483e-05,-1.7048349078412203e-05,1.0
-2.637141,-1.9376759788050897e-05,-2.0730957131783986e-05,-1.8322819556229642e-05,-2.083358763508694e-05,-1.6967003578588098e-05,1.0
-2.472443,-1.9289873245304993e-05,-2.0633930224394587e-05,-1.8235392526689918e-05,-2.073893311177457e-05,-1.6888337179357838e-05,1.0
-2.307642,-1.9202427406100526e-05,-2.053631478012484e-05,-1.8147423279434097e-05,-2.064368224948632e-05,-1.6809158025347773e-05,1.0
-2.139258,-1.911255008885683e-05,-2.043602301338744e-05,-1.8057029556292974e-05,-2.0545796539549225e-05,-1.6727770438470373e-05,1.0
-1.974358,-1.9024004303958614e-05,-2.0337254924290538e-05,-1.7967996447973155e-05,-2.0449374645605084e-05,-1.6647581697796155e-05,1.0
-1.802876,-1.8931360481167196e-05,-2.0233956198478633e-05,-1.7874865588374897e-05,-2.0348504802382274e-05,-1.656367418115421e-05,1.0
-1.638098,-1.884178777724977e-05,-2.0134121463495014e-05,-1.7784844268828806e-05,-2.025099308552738e-05,-1.6482540698566127e-05,1.0
-1.469754,-1.8749709499110768e-05,-2.003153504205678e-05,-1.7692327724247638e-05,-2.0150768512249707e-05,-1.639912986232464e-05,1.0
-1.304843,-1.86589435348072e-05,-1.993045161745334e-05,-1.7601152528873588e-05,-2.005198715234698e-05,-1.6316899842147244e-05,1.0
-1.133007,-1.856376015654719e-05,-1.982449261252398e-05,-1.7505564382425945e-05,-1.994841419787969e-05,-1.6230659134879834e-05,1.0
-0.968573,-1.8472087527864187e-05,-1.9722484676513074e-05,-1.741352558263445e-05,-1.9848676967254285e-05,-1.6147590711275413e-05,1.0
-0.803907,-1.8379697507158387e-05,-1.9619721353250607e-05,-1.732079009440984e-05,-1.974817478731152e-05,-1.6063863460634415e-05,1.0
-0.635633,-1.8284664142387996e-05,-1.9514063160506156e-05,-1.7225426140490525e-05,-1.9644813600069234e-05,-1.5977731309043196e-05,1.0
-0.470623,-1.8190855355650594e-05,-1.9409811823406676e-05,-1.7131315729487486e-05,-1.9542800787822236e-05,-1.5892699455291415e-05,1.0
-0.302269,-1.8094502184983352e-05,-1.9302780167500124e-05,-1.7034678386373867e-05,-1.9438038279017328e-05,-1.580535112106699e-05,1.0
-0.137704,-1.7999677736480626e-05,-1.9197493830645172e-05,-1.6939599714418694e-05,-1.9334955091502354e-05,-1.5719378346118113e-05,1.0
0.03792,-1.7897769637619906e-05,-1.9084394917702116e-05,-1.683744662662007e-05,-1.9224190479760353e-05,-1.5626971492718905e-05,1.0
