bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-21.000257,-2.192026172562771e-05,-2.3531482110878718e-05,-1.8253847031862347e-05,-2.553378334126737e-05,-1.74306012947956e-05,1.0
-9.823216,-1.8246491175101217e-05,-1.961774354487397e-05,-1.5198132204608806e-05,-2.13116551011262e-05,-1.4442913110277685e-05,1.0
-9.654957,-1.8185516269207428e-05,-1.955284175528688e-05,-1.5147421613833836e-05,-2.124175958460456e-05,-1.439319896511664e-05,1.0
-9.490068,-1.812556357290411e-05,-1.9489030174348076e-05,-1.5097561401782568e-05,-2.1173038403621234e-05,-1.4344313371763573e-05,1.0
-9.318667,-1.8063032178445146e-05,-1.9422476232184782e-05,-1.5045556854593889e-05,-2.1101363909629742e-05,-1.4293319897098679e-05,1.0
-9.15376,-1.8002664902252646e-05,-1.9358227893013014e-05,-1.499535236669297e-05,-2.1032172267534694e-05,-1.4244086140540831e-05,1.0
-8.985711,-1.79409384233997e-05,-1.929253530188996e-05,-1.4944017766123562e-05,-2.0961424840185615e-05,-1.4193738637601293e-05,1.0
-8.820847,-1.788017470391655e-05,-1.9227869665859994e-05,-1.4893484112704351e-05,-2.089178255581361e-05,-1.4144171208305536e-05,1.0
-8.649212,-1.781669516160504e-05,-1.9160316319926716e-05,-1.484069216273526e-05,-2.0819029140100423e-05,-1.409238280309222e-05,1.0
-8.484263,-1.77554745105308e-05,-1.909516929199677e-05,-1.4789779084597242e-05,-2.0748865784292795e-05,-1.4042431823877327e-05,1.0
-8.318914,-1.769389271983493e-05,-1.902964043823787e-05,-1.4738565971068157e-05,-2.0678289272642147e-05,-1.3992180744871367e-05,1.0
-8.151507,-1.7631325232899844e-05,-1.8963065292855657e-05,-1.468653344396793e-05,-2.060658315745596e-05,-1.3941119695175308e-05,1.0
-7.98625,-1.7569342638905568e-05,-1.8897115114168844e-05,-1.463498765533759e-05,-2.0535547055610222e-05,-1.3890530323278292e-05,1.0
-7.81479,-1.750480136660653e-05,-1.8828445283140574e-05,-1.4581314387802895e-05,-2.04615776292539e-05,-1.383784656501018e-05,1.0
-7.650071,-1.744257246929018e-05,-1.8762238511801978e-05,-1.4529564483543444e-05,-2.0390256769987935e-05,-1.3787044484247656e-05,1.0
-7.481821,-1.7378779359915764e-05,-1.869437041862516e-05,-1.4476514163016986e-05,-2.031714030083578e-05,-1.3734959396693213e-05,1.0
-7.317235,-1.731614785390817e-05,-1.862774103027772e-05,-1.4424430238001563e-05,-2.0245351895370614e-05,-1.3683816749704496e-05,1.0
-7.145501,-1.7250553533087712e-05,-1.8557962863743935e-05,-1.4369882914591506e-05,-2.017016294782538e-05,-1.363024839322029e-05,1.0
-6.983958,-1.7188622893436224e-05,-1.8492085106909935e-05,-1.4318382716269408e-05,-2.0099168072857994e-05,-1.3579666003215601e-05,1.0
-6.818782,-1.7125067506771257e-05,-1.8424482218075602e-05,-1.4265531908239095e-05,-2.002630327816592e-05,-1.3527750484971835e-05,1.0
-6.647266,-1.7058821561598776e-05,-1.83540209514789e-05,-1.4210444283807341e-05,-1.9950344912564944e-05,-1.3473630578275097e-05,1.0
-6.482533,-1.6994951784841852e-05,-1.8286090584483986e-05,-1.415733318877685e-05,-1.9877100877050114e-05,-1.3421445515815468e-05,1.0
-6.314323,-1.6929484575790725e-05,-1.8216464972743596e-05,-1.4102894409186572e-05,-1.9802012443851733e-05,-1.3367948778746927e-05,1.0
-6.149323,-1.6865018973786476e-05,-1.8147908456884704e-05,-1.4049289223213281e-05,-1.9728057594457068e-05,-1.331526411648371e-05,1.0
-5.977878,-1.6797772186039915e-05,-1.807639855909577e-05,-1.3993372227715437e-05,-1.9650894395093645e-05,-1.3260299815091787e-05,1.0
-5.813182,-1.6732916903706174e-05,-1.800743615089765e-05,-1.3939444694724703e-05,-1.9576455541549446e-05,-1.3207283793395968e-05,1.0
-5.644994,-1.6666424612063764e-05,-1.7936737794663067e-05,-1.388415697652478e-05,-1.9500113882687256e-05,-1.315292315250853e-05,1.0
-5.480009,-1.6600938153090075e-05,-1.7867113875292564e-05,-1.3829706685819166e-05,-1.9424899425766862e-05,-1.3099378580516087e-05,1.0
-5.315009,-1.6535184341880936e-05,-1.7797211034314267e-05,-1.377503530494033e-05,-1.934934752381835e-05,-1.3045609343213958e-05,1.0
-5.143352,-1.6466496431190102e-05,-1.7724195096185265e-05,-1.3717925791648603e-05,-1.9270538549697527e-05,-1.298943453713437e-05,1.0
-4.97881,-1.6400382600427806e-05,-1.765392183741201e-05,-1.3662957996183391e-05,-1.919483649365073e-05,-1.293535912462152e-05,1.0
-4.810366,-1.6332420141552898e-05,-1.7581690801552598e-05,-1.3606454993313798e-05,-1.9117028695352616e-05,-1.2879766178928128e-05,1.0
-4.645634,-1.626567657501958e-05,-1.751076293087339e-05,-1.3550967295247866e-05,-1.9040628027743397e-05,-1.2825165266585488e-05,1.0
-4.474119,-1.6195887271086355e-05,-1.7436607420855354e-05,-1.3492949793217005e-05,-1.8960754365939196e-05,-1.276806799820837e-05,1.0
-4.309437,-1.6128588162804385e-05,-1.7365107564165773e-05,-1.3437004925802323e-05,-1.8883744873986932e-05,-1.2713004117566548e-05,1.0
-4.141273,-1.6059567838007304e-05,-1.729179006267035e-05,-1.3379632039802892e-05,-1.8804781669061684e-05,-1.2656528766579584e-05,1.0
-3.976474,-1.599163119954731e-05,-1.7219635857881734e-05,-1.332316306393964e-05,-1.8727075513204412e-05,-1.2600937935720783e-05,1.0
-3.811294,-1.592323668974373e-05,-1.7147009025936415e-05,-1.3266316945792194e-05,-1.864886479790222e-05,-1.2544971390251667e-05,1.0
-3.643198,-1.5853319678207522e-05,-1.707278147808502e-05,-1.3208209227773503e-05,-1.8568935199954104e-05,-1.2487759336331246e-05,1.0
