parameter,median,mean,std,q16,q84,q2.25,q97.75
Vf,6.809691803018212,6.809691803018212,0.05764099999999998,6.752050803018212,6.867332803018212,6.694409803018212,6.9249738030182115
Vp,11.724625999999999,11.724625999999999,0.23628114514704773,11.48834485485295,11.960907145147047,11.252063709705903,12.197188290294095
Te,1.0938084645463517,1.0938084645463517,0.01507056442296206,1.0787379001233897,1.1088790289693138,1.0636673357004276,1.1239495933922758
n,1.727967808651142e+17,1.727967808651142e+17,2.2420777091408902e+17,-5.141099004897482e+16,3.970045517792032e+17,-2.7561876096306384e+17,6.212123226932923e+17
ne,3.1707767041614464e+17,3.1707767041614464e+17,5.25427442714586e+16,2.6453492614468605e+17,3.6962041468760326e+17,2.1199218187322746e+17,4.221631589590618e+17
ni,2.534274542319119e-11,2.534274542319119e-11,0.0,2.534274542319119e-11,2.534274542319119e-11,2.534274542319119e-11,2.534274542319119e-11
Ie_sat,0.003621515287391263,0.003621515287391263,0.0005996002330868016,0.0030219150543044616,0.004221115520478064,0.00242231482121766,0.0048207157535648665
Ii_sat,-0.00041182346962629067,-0.00041182346962629067,0.00011782763922353487,-0.0005296511088498255,-0.0002939958304027558,-0.0006474787480733604,-0.00017616819117922093
