parameter,median,mean,std,q16,q84,q2.25,q97.75
Vp,16.776856408709044,16.889802776218243,0.26801451560461925,16.70264259656896,17.111188227481108,16.63114499504153,17.573491266385147
ne,8.732568631099971e+16,9.048806303429158e+16,6567688977047248.0,8.622568299083442e+16,9.587291231636533e+16,8.443659485364522e+16,1.0827191975750435e+17
Te,2.6353520785537694,2.6533359497669813,0.08534271762859837,2.597249491567485,2.71874375850017,2.534804887267964,2.84674579971731
p,2.939946876919154,2.924138692493776,0.0724702406795333,2.8698546635350204,2.9869383578870474,2.7433418351491947,2.996739619885168
I1,-1.0963779273036084e-05,-1.0923489301047844e-05,3.299909620573295e-07,-1.1218539225894296e-05,-1.0676137568969426e-05,-1.1606067760667669e-05,-1.0249176131762905e-05
I2,-3.2387466394692005e-05,-3.34389509220827e-05,6.612078359810041e-06,-4.0628568280470076e-05,-2.6432354070254826e-05,-4.5856676126023376e-05,-2.31965315976376e-05
log10_sigma_I,-4.816369552303953,-4.82119051842186,0.040610238542416195,-4.852200850574295,-4.793987711590472,-4.894621632395171,-4.748213873396443
sigma_I,1.526287178094129e-05,1.515840941873314e-05,1.4118131151185107e-06,1.4053974119084157e-05,1.6069880570747793e-05,1.2746622581822184e-05,1.7858827242510225e-05
n_qn,8.732568631099971e+16,9.048806303429158e+16,6567688977047248.0,8.622568299083442e+16,9.587291231636533e+16,8.443659485364522e+16,1.0827191975750435e+17
