bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
-7.650631,-0.000368,-0.00038073614950835373,-0.0004311892206685833,1.273614950835373e-05,1.1967698502140357e-05,-4.9551113495964905e-06,-11.271066189895837,,4.0389419570953893e-07,-0.00038033225531264417,0,1
-7.482805,-0.000367,-0.00037819550010080447,-0.00042973312663015933,1.1195500100804495e-05,1.1179222399268903e-05,-5.167314261730245e-06,-11.399998637110999,,4.261183415799794e-07,-0.0003777693817592245,0,1
-7.317937,-0.000364,-0.0003756996306495643,-0.0004282978766473977,1.1699630649564306e-05,1.0251315013535448e-05,-5.292550340869454e-06,-11.355953285072165,,4.491411341471907e-07,-0.0003752504895154171,0,1
-7.14607,-0.000364,-0.00037309780619014044,-0.0004267965590430118,9.097806190140427e-06,9.401833379845981e-06,-4.4562958477037835e-06,-11.60747725151199,,4.7446652435682393e-07,-0.0003726233396657836,0,1
-6.98464,-0.000362,-0.0003706539832195598,-0.00042538158649004323,8.653983219559765e-06,8.756200698203874e-06,-4.075708323855242e-06,-11.657490855202083,,4.995530712162249e-07,-0.0003701544301483436,0,1
-6.819374,-0.000361,-0.00036815208860854575,-0.00042392809798729114,7.152088608545755e-06,8.069723838811222e-06,-4.284003689139026e-06,-11.848106130831756,,5.266103662915175e-07,-0.00036762547824225423,0,1
-6.648099,-0.000358,-0.0003655592261958207,-0.00042241648393994156,7.559226195820727e-06,7.312864203204306e-06,-4.7618754888721205e-06,-11.792741728061637,,5.56198855779209e-07,-0.0003650030273400415,0,1
-6.483795,-0.000358,-0.0003630718949106922,-0.0004209612924545778,5.071894910692201e-06,6.47642187814567e-06,-4.595060857729449e-06,-12.19179606054475,,5.861442613796271e-07,-0.0003624857506493126,0,1
-6.314866,-0.000356,-0.0003605145476357295,-0.0004194598752433827,4.5145476357295205e-06,5.786288616469757e-06,-4.229700993109245e-06,-12.308205567536854,,6.186143953690954e-07,-0.0003598959332403604,0,1
-6.149577,-0.000352,-0.00035801230483709036,-0.00041798558979705283,6.012304837090367e-06,5.06381926030459e-06,-4.432307751694733e-06,-12.021702382586806,,6.52125196536905e-07,-0.00035736017964055344,0,1
-5.978265,-0.00035,-0.00035541888229644665,-0.0004164520747287463,5.418882296446658e-06,4.293616768670026e-06,-4.195070000545978e-06,-12.125620982146426,,6.887740817016539e-07,-0.000354730108214745,0,1
-5.813677,-0.00035,-0.00035292725165107753,-0.00041497341244455427,2.927251651077534e-06,3.650729012467759e-06,-3.857857407178763e-06,-12.741446578180659,,7.259230529540243e-07,-0.0003522013285981235,0,1
-5.645312,-0.000346,-0.0003503784425422265,-0.0004134553459003191,4.378442542226474e-06,3.0094997395723047e-06,-3.327641888324105e-06,-12.338817480777447,,7.65998494509106e-07,-0.0003496124440477174,0,1
-5.480283,-0.000343,-0.00034788013577761046,-0.00041196192964169356,4.880135777610476e-06,2.5381362337877406e-06,-3.028468694815858e-06,-12.230337515205443,,8.074261964648076e-07,-0.00034707270958114566,0,1
-5.315854,-0.000344,-0.0003453909121684324,-0.00041046853913765394,1.3909121684324067e-06,2.0119527912424517e-06,-2.9031857091623687e-06,-13.48555078976824,,8.509314759008576e-07,-0.00034453998069253157,0,1
-5.143885,-0.000343,-0.0003427875435725841,-0.0004089008332083368,0.0,1.5660899495574315e-06,-2.6585781704395784e-06,,,8.989415864734188e-07,-0.00034188860198611064,0,1
-4.979296,-0.000341,-0.0003402958977886226,-0.00040739475502137685,0.0,1.1181386363315773e-06,-2.274755363041485e-06,,,9.474262265254216e-07,-0.00033934847156209715,0,1
-4.810972,-0.000337,-0.0003377477093620598,-0.00040584871896798735,7.477093620598127e-07,8.121703908446347e-07,-2.0840134783833856e-06,-14.106251487874337,,9.997169308755108e-07,-0.0003367479924311843,0,1
-4.646155,-0.000336,-0.00033525261197903187,-0.0004043291662149788,0.0,4.257165304678754e-07,-2.228836514176733e-06,,,1.053713589918393e-06,-0.0003341988983891135,0,1
-4.474634,-0.000335,-0.00033265602547257725,-0.00040274171721468643,0.0,6.411368513729063e-08,-1.231494718392666e-06,,,1.1130056446110728e-06,-0.00033154301982796615,0,1
-4.309801,-0.000333,-0.00033016068587207097,-0.00040121024816977736,0.0,0.0,-1.9631159170159023e-07,,,1.1731272385066707e-06,-0.0003289875586335643,0,1
-4.141835,-0.000331,-0.0003276179170615862,-0.0003996436332567738,0.0,0.0,0.0,,,1.2377334851845099e-06,-0.0003263801835764017,0,1
-3.977027,-0.000329,-0.00032512295592588983,-0.0003981004807742957,0.0,0.0,0.0,,,1.3045821346236851e-06,-0.00032381837379126614,0,1
-3.811655,-0.000327,-0.00032261945662408176,-0.000396546011402545,0.0,0.0,0.0,,,1.375288749463088e-06,-0.00032124416787461866,0,1
-3.643961,-0.000324,-0.0003200808055107289,-0.00039496346823698734,0.0,0.0,6.684799086942442e-09,,,1.4509024351355841e-06,-0.0003186299030755933,0,1
-3.478377,-0.000322,-0.00031757409682733276,-0.0003933945907924299,0.0,2.1998640923629205e-09,4.173231723746624e-10,,,1.5296429120928415e-06,-0.00031604445391523995,0,1
-3.307423,-0.000321,-0.000314986093902767,-0.0003917682419873032,0.0,0.0,-6.318980691971658e-09,,,1.6154229612013893e-06,-0.0003133706709415656,0,1
-3.142478,-0.000317,-0.0003124890587799123,-0.00039019263356985173,0.0,0.0,0.0,,,1.7027446634038483e-06,-0.00031078631411650843,0,1
-2.974306,-0.000319,-0.0003099431714193938,-0.0003885796223839844,0.0,0.0,0.0,,,1.7966360243722643e-06,-0.00030814653539502153,0,1
-2.808999,-0.000316,-0.0003074406561260916,-0.0003869875383252821,0.0,0.0,0.0,,,1.8939720127330262e-06,-0.00030554668411335854,0,1
-2.637808,-0.000314,-0.00030484906535512777,-0.0003853318516576608,0.0,0.0,0.0,,,2.000334387633177e-06,-0.0003028487309674946,0,1
-2.473215,-0.000312,-0.0003023573590167967,-0.00038373324203696006,0.0,0.0,0.0,,,2.1082256162895368e-06,-0.00030024913340050716,0,1
-2.308204,-0.000309,-0.0002998593247468438,-0.0003821238593919065,0.0,0.0,0.0,,,2.2222325808578293e-06,-0.000297637092165986,0,1
-2.140128,-0.000309,-0.0002973148906911954,-0.0003804775849282199,0.0,0.0,0.0,,,2.3446972797364436e-06,-0.00029497019341145897,0,1
-1.974809,-0.000308,-0.0002948121937347844,-0.00037885133612704843,0.0,0.0,0.0,,,2.4717349391158942e-06,-0.0002923404587956685,0,1
-1.803508,-0.000305,-0.00029221893771865697,-0.0003771588449422001,0.0,0.0,0.0,,,2.6106351892364684e-06,-0.0002896083025294205,0,1
-1.638606,-0.000302,-0.00028972255355527536,-0.0003755223713321667,0.0,0.0,0.0,,,2.7517153320327336e-06,-0.0002869708382232426,0,1
-1.470974,-0.0003,-0.00028718484103465105,-0.000373851463238089,0.0,0.0,0.0,,,2.9029478169658022e-06,-0.00028428189321768525,0,1
-1.305515,-0.0003,-0.0002846800246753045,-0.00037219485902060417,0.0,0.0,0.0,,,3.0603687009149014e-06,-0.0002816196559743896,0,1
-1.133433,-0.000297,-0.0002820749454185154,-0.0003704640857079522,0.0,0.0,0.0,,,3.2331533087823606e-06,-0.00027884179210973305,0,1
-0.968979,-0.000294,-0.0002795853433445274,-0.0003688024433331351,0.0,0.0,0.0,,,3.407387425724139e-06,-0.00027617795591880327,0,1
-0.804618,-0.000293,-0.0002770971491596323,-0.0003671342265238395,0.0,0.0,0.0,,,3.5909044035007847e-06,-0.0002735062447561315,0,1
-0.636181,-0.000292,-0.00027454725007212873,-0.0003654167381164632,0.0,0.0,0.0,,,3.789231607384827e-06,-0.0002707580184647439,0,1
-0.471211,-0.000291,-0.0002720498364844641,-0.00036372674031393335,0.0,0.0,0.0,,,3.99409042404306e-06,-0.0002680557460604211,0,1
-0.303161,-0.000288,-0.000269505796032218,-0.00036199707808740766,0.0,0.0,0.0,,,4.214165214020919e-06,-0.0002652916308181971,0,1
-0.138373,-0.000286,-0.0002670111376683696,-0.00036029292683145453,0.0,0.0,0.0,,,4.441739375138717e-06,-0.0002625693982932309,0,1
