bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-21.000217,-2.223531381669065e-05,-2.6728391933320907e-05,-2.0935493855292864e-05,-2.885281900906351e-05,-1.8185349602804273e-05,1.0
-9.823279,-1.8534750001623546e-05,-2.2334924223916362e-05,-1.7415180695211677e-05,-2.4108882635524036e-05,-1.5118991608973186e-05,1.0
-9.654938,-1.847334820756446e-05,-2.2262125247751157e-05,-1.7356702286103303e-05,-2.403027416086789e-05,-1.5068038435123537e-05,1.0
-9.48997,-1.841297802449266e-05,-2.2190553228406753e-05,-1.7299203762344008e-05,-2.3952990468631974e-05,-1.5017938478006403e-05,1.0
-9.318794,-1.835012601153599e-05,-2.211604298499592e-05,-1.723933868104622e-05,-2.387253397923566e-05,-1.4965775876464821e-05,1.0
-9.153762,-1.8289325383142638e-05,-2.204396867732699e-05,-1.7181424769321896e-05,-2.379470773227906e-05,-1.4915312815877153e-05,1.0
-8.985795,-1.8227235136770203e-05,-2.1970369784225387e-05,-1.712227966927272e-05,-2.371523513526954e-05,-1.486377637346164e-05,1.0
-8.82082,-1.8166044252608812e-05,-2.1897841114739318e-05,-1.7063988473436274e-05,-2.363691807925644e-05,-1.4812983407034807e-05,1.0
-8.648993,-1.810209189575648e-05,-2.1822043787095036e-05,-1.7003063663443494e-05,-2.3555071398487783e-05,-1.4759894990193161e-05,1.0
-8.484251,-1.804056353597364e-05,-2.1749123791624322e-05,-1.6944445167692255e-05,-2.347633159041751e-05,-1.4708815658364193e-05,1.0
-8.319113,-1.7978675831921852e-05,-2.167578231837082e-05,-1.6885481396303305e-05,-2.3397136567862382e-05,-1.4657434892562707e-05,1.0
-8.151346,-1.791558382168428e-05,-2.1601018256149395e-05,-1.6825367155272835e-05,-2.3316405313835197e-05,-1.4605051041977079e-05,1.0
-7.98636,-1.785332005674594e-05,-2.1527240291536786e-05,-1.6766039006897232e-05,-2.3236738758906617e-05,-1.4553351641094882e-05,1.0
-7.81547,-1.778859821543016e-05,-2.1450554656198835e-05,-1.670436542406546e-05,-2.3153932348156484e-05,-1.4499607828990148e-05,1.0
-7.650079,-1.772573378067466e-05,-2.137607468851256e-05,-1.6644458538574842e-05,-2.3073507545759274e-05,-1.4447403033542892e-05,1.0
-7.481764,-1.7661527948559727e-05,-2.1300010585125586e-05,-1.6583270059752654e-05,-2.2991372054075662e-05,-1.4394080899224265e-05,1.0
-7.317401,-1.7598603289029867e-05,-2.1225469391795182e-05,-1.6523299269646442e-05,-2.291088091980822e-05,-1.4341819430083353e-05,1.0
-7.145597,-1.75325881482597e-05,-2.114727273058993e-05,-1.6460379522435846e-05,-2.2826442416027476e-05,-1.428698763727951e-05,1.0
-6.98393,-1.7470239875377025e-05,-2.1073424943209804e-05,-1.6400951369835486e-05,-2.2746699809917682e-05,-1.423519821472468e-05,1.0
-6.818815,-1.740633084713817e-05,-2.0997734060159607e-05,-1.6340032143982852e-05,-2.266496686878609e-05,-1.4182109015537673e-05,1.0
-6.647343,-1.733971136136218e-05,-2.0918839152866117e-05,-1.627652551380753e-05,-2.257977401340417e-05,-1.4126764667741297e-05,1.0
-6.482702,-1.727550335391424e-05,-2.0842806186815735e-05,-1.6215314075337867e-05,-2.2497671434609668e-05,-1.4073420273974443e-05,1.0
-6.314243,-1.7209557612379506e-05,-2.076472186270365e-05,-1.615244224927509e-05,-2.2413353609829728e-05,-1.4018628715780582e-05,1.0
-6.149159,-1.714468602161126e-05,-2.0687915998324118e-05,-1.609059076255399e-05,-2.2330416173456504e-05,-1.3964726306869584e-05,1.0
-5.977853,-1.7077107710430303e-05,-2.0607912683166898e-05,-1.602615460677368e-05,-2.2244025884918655e-05,-1.390857144848087e-05,1.0
-5.813265,-1.701192543269648e-05,-2.053075315014659e-05,-1.596399919249228e-05,-2.216070626790003e-05,-1.385440436626048e-05,1.0
-5.644916,-1.6944992657014925e-05,-2.0451529277763447e-05,-1.5900170641958622e-05,-2.2075157355825518e-05,-1.3798779511532726e-05,1.0
-5.480067,-1.687919246226793e-05,-2.0373653948423935e-05,-1.5837418162971105e-05,-2.199106450035839e-05,-1.374409292368726e-05,1.0
-5.315083,-1.681307849699563e-05,-2.0295415652603703e-05,-1.5774362505822738e-05,-2.1906579544161027e-05,-1.3689142780312391e-05,1.0
-5.143357,-1.6743982861842497e-05,-2.0213658525869195e-05,-1.570845896148104e-05,-2.1818294634342196e-05,-1.3631711805339394e-05,1.0
