parameter,median,mean,std,q16,q84,q2.25,q97.75
Vf,9.832523953600974,9.832523953600974,0.0,9.832523953600974,9.832523953600974,9.832523953600974,9.832523953600974
Vp,15.809995271822004,15.751590797925411,0.2822891374415665,15.54594268451536,16.04261367548449,15.099133950033016,16.045896949883154
Ie_sat,0.001743610819452417,0.001670170130811155,0.00014357556325582242,0.0015145381594938675,0.0017910556804318443,0.0013598706205778816,0.0017918964472245814
ne,9942937705546624.0,1.0558808467608236e+16,1352426833280936.5,9405617095219404.0,1.1884817653258842e+16,8180338143117473.0,1.2831007153064582e+16
ni,9942937705546624.0,1.0558808467608236e+16,1352426833280936.5,9405617095219404.0,1.1884817653258842e+16,8180338143117473.0,1.2831007153064582e+16
Te,2.0198035841424717,1.9852051691546158,0.1705988536663055,1.8471589135749626,2.142429033017753,1.5857750648632591,2.3416896540413235
p,1.6794883204008189,1.57944097339115,0.2638150052100198,1.2345464898193286,1.8356018342603317,1.0139982805919519,1.8857776842198288
log10_sigma_I,-3.912476240898232,-3.9037019532709265,0.04350252657072135,-3.9420343815373373,-3.8508998637829275,-3.996466009337034,-3.828130248192895
sigma_I,0.00012232740393047618,0.00012543551512826645,1.2572002495689581e-05,0.00011430553837832376,0.0001409752329279351,0.00010081705121469051,0.00014854920580681903
