bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-21.000217,-2.8248177741554637e-05,-3.010496603955824e-05,-2.631907872959125e-05,-3.06313325870732e-05,-2.4858088970306916e-05,1.0
-9.823279,-2.376587159837063e-05,-2.522943555634351e-05,-2.21477535456284e-05,-2.5846385944915566e-05,-2.0981742427666912e-05,1.0
-9.654938,-2.369021377766788e-05,-2.514753014571259e-05,-2.2077247915448667e-05,-2.5765810194798202e-05,-2.0916052401727408e-05,1.0
-9.48997,-2.361578044984476e-05,-2.506696429876711e-05,-2.200787980256726e-05,-2.568654039989157e-05,-2.0851416126152102e-05,1.0
-9.318794,-2.353823767982459e-05,-2.4983047626147314e-05,-2.1935610032178932e-05,-2.5603961125338996e-05,-2.0784069684838472e-05,1.0
-9.153762,-2.346317741711734e-05,-2.4901831984738205e-05,-2.1865650221369204e-05,-2.5524027584084246e-05,-2.071886954586424e-05,1.0
-8.985795,-2.338647564973388e-05,-2.4818855007449364e-05,-2.1794156625238812e-05,-2.5442348015970518e-05,-2.0652233542448907e-05,1.0
-8.82082,-2.331083567829749e-05,-2.4737041408543268e-05,-2.1723648914618368e-05,-2.5361801220089227e-05,-2.0586510040652588e-05,1.0
-8.648993,-2.3231729584117996e-05,-2.4651494505894334e-05,-2.1649906180506083e-05,-2.5277565687571505e-05,-2.0517764189255228e-05,1.0
-8.484251,-2.315557077312392e-05,-2.4569150124052683e-05,-2.157890693261008e-05,-2.5196470746379646e-05,-2.0451569284623935e-05,1.0
-8.319113,-2.3078916277930508e-05,-2.4486285012317176e-05,-2.150744161644064e-05,-2.511485021128584e-05,-2.0384933237258518e-05,1.0
-8.151346,-2.300071720207933e-05,-2.440176599397367e-05,-2.1434532150174673e-05,-2.5031587363532894e-05,-2.0316943754888844e-05,1.0
-7.98636,-2.2923491936045055e-05,-2.4318315256163256e-05,-2.1362526496095564e-05,-2.4949363738592853e-05,-2.0249790243855842e-05,1.0
-7.81547,-2.284316200340607e-05,-2.4231526296670093e-05,-2.1287621632414534e-05,-2.4863837026674635e-05,-2.0179925622724445e-05,1.0
-7.650079,-2.2765082414629896e-05,-2.4147185065331428e-05,-2.121481081585974e-05,-2.478070875448503e-05,-2.0112007002204487e-05,1.0
-7.481764,-2.2685280448570024e-05,-2.4061000180087498e-05,-2.1140389410766634e-05,-2.469574934299768e-05,-2.004257869261704e-05,1.0
-7.317401,-2.260701525671771e-05,-2.397649163225269e-05,-2.1067396773205186e-05,-2.4612428631613412e-05,-1.9974476065171807e-05,1.0
-7.145597,-2.2524846552682754e-05,-2.3887786028249837e-05,-2.0990758876399997e-05,-2.4524955090821194e-05,-1.990296463983391e-05,1.0
-6.98393,-2.2447185602207445e-05,-2.380396369730424e-05,-2.0918320835405283e-05,-2.444228303767757e-05,-1.983536479595507e-05,1.0
-6.818815,-2.2367523326821268e-05,-2.371799843915921e-05,-2.0844011503820316e-05,-2.4357483311602363e-05,-1.9766011193796006e-05,1.0
-6.647343,-2.2284420380555306e-05,-2.36283389344417e-05,-2.076648773568299e-05,-2.4269024088630024e-05,-1.969364943509324e-05,1.0
-6.482702,-2.220426524566451e-05,-2.354187797653629e-05,-2.06917090327332e-05,-2.4183705692786134e-05,-1.9623842080773623e-05,1.0
-6.314243,-2.2121878706535015e-05,-2.345302877601477e-05,-2.06148435989533e-05,-2.4096015301668506e-05,-1.9552078611227843e-05,1.0
-6.149159,-2.2040772416891237e-05,-2.336557889544212e-05,-2.0539167626346923e-05,-2.4009690752782057e-05,-1.9481417568996967e-05,1.0
-5.977853,-2.195621659474248e-05,-2.327442950799594e-05,-2.0460267756987484e-05,-2.3919698148363315e-05,-1.940773767913804e-05,1.0
-5.813265,-2.1874595115638353e-05,-2.3186462604347215e-05,-2.038410075363859e-05,-2.383283192788274e-05,-1.933660147530222e-05,1.0
-5.644916,-2.179071643996745e-05,-2.3096082936221357e-05,-2.0305822025657056e-05,-2.374356698232954e-05,-1.9263484397760684e-05,1.0
-5.480067,-2.1708192307662666e-05,-2.3007182624424957e-05,-2.0228802049689586e-05,-2.3655747100838506e-05,-1.9191534480381353e-05,1.0
-5.315083,-2.1625209743739247e-05,-2.291780842817461e-05,-2.015134880990908e-05,-2.3567442974514908e-05,-1.911917117129262e-05,1.0
-5.143357,-2.1538415185809607e-05,-2.282435019628509e-05,-2.0070331721401554e-05,-2.3475086337330238e-05,-1.9043468873873735e-05,1.0
-4.978795,-2.1454833090401425e-05,-2.2734372058452457e-05,-1.9992307544984018e-05,-2.3386151908747408e-05,-1.8970554061179633e-05,1.0
-4.810497,-2.1368934290872274e-05,-2.264192154865364e-05,-1.991211482059209e-05,-2.329475646515183e-05,-1.8895603349316547e-05,1.0
-4.645587,-2.1284347866123092e-05,-2.2550905076015357e-05,-1.9833141396003258e-05,-2.320476145614815e-05,-1.882178290131325e-05,1.0
-4.473763,-2.1195769932939757e-05,-2.24556167751723e-05,-1.9750434998740607e-05,-2.311052414045569e-05,-1.874446305736245e-05,1.0
-4.309124,-2.1110463736081836e-05,-2.2363870574429063e-05,-1.9670777280242367e-05,-2.3019771958929774e-05,-1.866998359813427e-05,1.0
-4.141411,-2.1023123571443986e-05,-2.2269959907638385e-05,-1.9589213921105475e-05,-2.2926860480131088e-05,-1.8593712405934063e-05,1.0
-3.97628,-2.093668674026851e-05,-2.217704366509435e-05,-1.950848775870242e-05,-2.2834914546428058e-05,-1.8518214084827727e-05,1.0
-3.811267,-2.084986792689918e-05,-2.2083740148107593e-05,-1.9427398388179236e-05,-2.274256696929529e-05,-1.8442365984276597e-05,1.0
-3.643043,-2.076089638736044e-05,-2.1988147568830945e-05,-1.9344291568137672e-05,-2.2647934542761518e-05,-1.8364620260816808e-05,1.0
-3.479037,-2.067369871797835e-05,-2.1894485072514803e-05,-1.926283495413557e-05,-2.255519382290276e-05,-1.828840782851865e-05,1.0
-3.3067,-2.05815781895064e-05,-2.1795560972938322e-05,-1.9176772279284282e-05,-2.2457222757425287e-05,-1.8207874535810733e-05,1.0
-3.141791,-2.0492947537032045e-05,-2.170041014156409e-05,-1.909396281067188e-05,-2.2362968602658255e-05,-1.8130374354880554e-05,1.0
-2.973449,-2.0401979460488237e-05,-2.160277630062915e-05,-1.900896204083551e-05,-2.2266234329153632e-05,-1.8050811975699465e-05,1.0
-2.808467,-2.0312336996954205e-05,-2.1506591551660474e-05,-1.8925192516727992e-05,-2.2170915367634714e-05,-1.7972390688295294e-05,1.0
-2.637146,-2.0218728749138754e-05,-2.1406179731555032e-05,-1.883770908900174e-05,-2.207138562544455e-05,-1.7890480456434298e-05,1.0
-2.471081,-2.0127477171412645e-05,-2.1308323776625814e-05,-1.875242023965993e-05,-2.1974367784966737e-05,-1.7810612945499055e-05,1.0
-2.30753,-2.003710344196973e-05,-2.121143659241801e-05,-1.8667944108402743e-05,-2.187828937382597e-05,-1.7731494669612157e-05,1.0
-2.139488,-1.9943719275024305e-05,-2.1111350878304898e-05,-1.858064578063892e-05,-2.17790170135371e-05,-1.7649720729640662e-05,1.0
-1.974226,-1.985134880010002e-05,-2.1012380725766196e-05,-1.8494286775142397e-05,-2.1680828911612373e-05,-1.7568814101697136e-05,1.0
-1.802703,-1.9754912519031818e-05,-2.0909085454172336e-05,-1.8404117645884806e-05,-2.1578326137137816e-05,-1.7484324452960376e-05,1.0
-1.637974,-1.9661743998043797e-05,-2.0809320883115777e-05,-1.8316995155512532e-05,-2.1479303822386377e-05,-1.7402676376913232e-05,1.0
-1.469764,-1.956603904770159e-05,-2.070687182895929e-05,-1.822749176316474e-05,-2.1377593170012666e-05,-1.731878340990661e-05,1.0
-1.304459,-1.947141870542956e-05,-2.060561550008896e-05,-1.813899355116809e-05,-2.1277042771796524e-05,-1.723581894852786e-05,1.0
-1.133005,-1.9372673288232496e-05,-2.0499978706404194e-05,-1.804662734605113e-05,-2.1172116985762433e-05,-1.7149213734007745e-05,1.0
-0.96846,-1.9277317204176478e-05,-2.0398000969869642e-05,-1.795742187649209e-05,-2.1070800800864598e-05,-1.706555780851927e-05,1.0
-0.804037,-1.9181444704572498e-05,-2.029550414268109e-05,-1.786772363289156e-05,-2.0968944152585164e-05,-1.6981425458821642e-05,1.0
-0.635673,-1.9082655376646905e-05,-2.018992409357333e-05,-1.7775286135572432e-05,-2.0863997432986374e-05,-1.689470868079659e-05,1.0
-0.470441,-1.898508405163269e-05,-2.008568113041505e-05,-1.7683977961216372e-05,-2.0760353610059593e-05,-1.6809036095997286e-05,1.0
-0.302066,-1.888501370761068e-05,-1.9978805139229936e-05,-1.7590320337420187e-05,-2.065406471016697e-05,-1.672114318403277e-05,1.0
-0.137481,-1.8786557052066075e-05,-1.987368938374468e-05,-1.749816213330311e-05,-2.054949934439149e-05,-1.6634641543448804e-05,1.0
0.037971,-1.8680891013349847e-05,-1.9760917675166597e-05,-1.7399243593090585e-05,-2.043728808975414e-05,-1.6541776828549383e-05,1.0
0.202694,-1.8581008327725693e-05,-1.9654357702328405e-05,-1.7305727372165633e-05,-2.0331228935495512e-05,-1.6453966805713388e-05,1.0
