bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
-3.644215,-0.000344,-0.00032071864609571675,-0.0003647442904475492,0.0,2.3607616879479505e-06,4.84964570692549e-07,,,3.552885990203899e-08,-0.0003206831172358147,0,1
-3.482712,-0.000312,-0.0003182523248108687,-0.00036306259179153243,6.252324810868679e-06,1.9875220800775286e-06,-2.5483725596232986e-06,-11.982557193640568,,3.901260443228509e-08,-0.0003182133122064364,0,1
-3.307973,-0.000321,-0.0003155838758347316,-0.0003612342516489662,0.0,1.497351637136444e-06,-1.0005292356075414e-06,,,4.3167603158050725e-08,-0.00031554070823157354,0,1
-3.141435,-0.000332,-0.0003130406647851782,-0.0003594830662471741,0.0,1.6171595437192972e-06,-9.063444329765527e-07,,,4.753878605913761e-08,-0.00031299312599911903,0,1
-2.975026,-0.000339,-0.000310499423701791,-0.0003577246747152706,0.0,1.1960062575513033e-06,-2.559620656234207e-06,,,5.2348686776984474e-08,-0.000310447075015014,0,1
-2.812928,-0.000303,-0.0003080240161388894,-0.0003560034857018916,5.02401613888939e-06,7.76551238183453e-07,-2.0605264084129337e-06,-12.20128091644498,,5.750149385300242e-08,-0.0003079665146450364,0,1
-2.64209,-0.000309,-0.0003054151395504614,-0.0003541804407353645,0.0,5.194455969393776e-07,-7.313281111035005e-07,,,6.348204087982203e-08,-0.0003053516575095816,0,1
-2.473647,-0.000317,-0.0003028428371400811,-0.0003523737190752404,0.0,5.247457481230914e-07,5.0061564894450985e-08,,,6.998745588069917e-08,-0.0003027728496842004,0,1
-2.309012,-0.000301,-0.0003003286869092435,-0.0003505988450503554,0.0,5.359799764689576e-07,-2.731722610360197e-07,,,7.698953336992838e-08,-0.0003002516973758736,0,1
-2.136709,-0.000313,-0.0002976974382244316,-0.00034873163091884,0.0,4.2734584566239357e-07,-1.080080001502138e-06,,,8.506911979102337e-08,-0.00029761236910464057,0,1
-1.972541,-0.000306,-0.0002951904195765369,-0.0003469432256472271,0.0,1.7970663834828673e-07,-1.2860995570031902e-06,,,9.355477378111082e-08,-0.0002950968648027558,0,1
-1.802284,-0.000305,-0.00029259041547138485,-0.00034507869784084334,0.0,0.0,-8.663154545572736e-08,,,1.0325035747482416e-07,-0.00029248716511391003,0,1
-1.638784,-0.0003,-0.00029009359788859904,-0.0003432786354645278,0.0,1.3795925324181236e-07,7.268574553428993e-08,,,1.135056688777473e-07,-0.0002899800922197213,0,1
-1.469284,-0.000305,-0.00028750515397249997,-0.00034140249615130215,0.0,1.478134856162261e-08,-4.0227250283766634e-07,,,1.2521396014334295e-07,-0.0002873799400123566,0,1
-1.306586,-0.000293,-0.000285020583776267,-0.00033959189655379034,0.0,0.0,-4.6140231826255215e-08,,,1.375868755443204e-07,-0.0002848829969007227,0,1
-1.138688,-0.000292,-0.00028245660409116256,-0.00033771325083203864,0.0,0.0,0.0,,,1.5163841910623663e-07,-0.0002823049656720563,0,1
-0.970459,-0.000286,-0.0002798875696866704,-0.0003358203610321721,0.0,0.0,0.0,,,1.6715706840016153e-07,-0.00027972041261827024,0,1
-0.802643,-0.000285,-0.00027732484222812125,-0.0003339214277401457,0.0,0.0,0.0,,,1.8421982257653714e-07,-0.0002771406224055447,0,1
-0.639112,-0.000278,-0.0002748275512426133,-0.00033206053489252596,0.0,0.0,0.0,,,2.0252103845109954e-07,-0.0002746250302041622,0,1
-0.472228,-0.000295,-0.0002722790564078388,-0.00033015067321339283,0.0,0.0,0.0,,,2.2307316477074515e-07,-0.00027205598324306807,0,1
-0.300269,-0.000284,-0.0002696530609661369,-0.00032817110519185863,0.0,0.0,0.0,,,2.464342417737488e-07,-0.00026940662672436314,0,1
-0.137023,-0.000298,-0.0002671601222314613,-0.00032628072742173567,0.0,0.0,0.0,,,2.708713990368534e-07,-0.00026688925083242446,0,1
0.0401,-0.000288,-0.0002644552670588878,-0.00032421718789822776,0.0,0.0,0.0,,,3.0013441847787165e-07,-0.0002641551326404099,0,1
0.201884,-0.000271,-0.00026198465460742956,-0.0003223208083758315,0.0,0.0,0.0,,,3.296174201505661e-07,-0.000261655037187279,0,1
0.37074,-0.000284,-0.0002594060452511061,-0.0003203295598028146,0.0,0.0,0.0,,,3.6348238266565903e-07,-0.0002590425628684404,0,1
0.534499,-0.00027,-0.00025690527246493227,-0.00031838652281876456,0.0,0.0,0.0,,,3.996451088835408e-07,-0.00025650562735604875,0,1
0.700103,-0.000281,-0.0002543763245812646,-0.00031640946034154757,0.0,0.0,0.0,,,4.398754461553898e-07,-0.0002539364491351092,0,1
