energy_ev,eedf_m3_ev_median,eedf_m3_ev_q16,eedf_m3_ev_q84,eedf_m3_ev_q2.25,eedf_m3_ev_q97.75,eedf_m3_ev_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1113378770238726,3010664882105168.5,2811634694329631.0,3440043369429260.0,2712582224017236.5,3704229650971171.5,1.0
0.2226757540477452,4257580110061612.5,3976085922320396.5,4864821599950926.0,3836018912952364.0,5238260638851993.0,1.0
0.3340136310716178,5213987796500580.0,4869158615911488.0,5957738240346337.0,4697660679854733.0,6414646775945772.0,1.0
0.4453515080954904,6019577182204534.0,5621252672116018.0,6878471347948490.0,5423333753803271.0,7405202299439980.0,1.0
0.5566893851193631,6728245111914214.0,6282640126297849.0,7688683769152143.0,6061563662599069.0,8276213132543112.0,1.0
0.6680272621432356,7367442430980730.0,6878889750785764.0,8419831343660044.0,6637046614271724.0,9061452487131352.0,1.0
0.7793651391671081,7953301032037902.0,7424995085671471.0,9090445887194452.0,7164279345238523.0,9780790738995580.0,1.0
0.8907030161909808,8496169442592323.0,7930544872908551.0,9712459100318298.0,7652547025046196.0,1.0447004618946926e+16,1.0
1.0020408932148535,9003084502471856.0,8402032026097008.0,1.0294025757714766e+16,8108150544365423.0,1.106881689456202e+16,1.0
1.1133787702387261,9479028118265432.0,8844027944161594.0,1.0840958788076848e+16,8535539137281601.0,1.1652441389938744e+16,1.0
1.2247166472625985,9927628391357710.0,9259837911321268.0,1.13575295235558e+16,8937942374450702.0,1.2202444458597684e+16,1.0
1.3360545242864712,1.035113920178589e+16,9651893559125216.0,1.1847377540604788e+16,9317748476343050.0,1.2722260078643636e+16,1.0
1.4473924013103439,1.07469360364291e+16,1.0022001328635598e+16,1.2313588316665118e+16,9676743688812720.0,1.3214515218101408e+16,1.0
1.5587302783342163,1.1119495707306276e+16,1.0371507100701634e+16,1.2757287174780176e+16,1.0016270765483272e+16,1.3681244704857598e+16,1.0
