Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
16.626400326309717,8.447361336775914e+16,2.567413826240845,2.9921129469260714,-1.0805543221196557e-05,-3.9301708988505324e-05,-4.851355421190199,1.408135925849653e-05
16.6276917330658,8.401848606843594e+16,2.5595505935466365,2.9692886093717425,-1.0951447595359035e-05,-3.342922242655609e-05,-4.850905045348677,1.4095969606533328e-05
16.65861844117309,8.505097766728435e+16,2.5743656149425234,2.9753249799629065,-1.0962242308866217e-05,-3.602625795976269e-05,-4.87279180838795,1.3403190541221344e-05
16.638916358247613,8.414288270345472e+16,2.5741472580998153,2.890718360137037,-1.1189414985527052e-05,-3.1518046640977015e-05,-4.819526107385149,1.515213714682568e-05
16.757756723392063,8.757224467203131e+16,2.598489264000678,2.8785136579896493,-1.095807322180843e-05,-3.472996847660864e-05,-4.852161321889646,1.4055253343944927e-05
16.768783329577026,8.915353005873405e+16,2.5618726236748333,2.902419299370468,-1.1041576935373436e-05,-2.995413594712032e-05,-4.84926430196967,1.4149324214564382e-05
16.62454628565412,8.45543567607935e+16,2.5458623655038863,2.950235911450452,-1.1180149400294068e-05,-2.9506296060868853e-05,-4.829222732228168,1.4817579559932855e-05
16.67563548265802,8.578484382141499e+16,2.551420046972413,2.866433230319063,-1.1378338213937039e-05,-2.6739212005400664e-05,-4.871838439997444,1.3432645702176805e-05
17.374028369476083,1.024112787301418e+17,2.7911916634361953,2.962598174675104,-1.0777299307555203e-05,-3.2575801239652716e-05,-4.818997620773434,1.517058678447787e-05
16.789593234728002,8.907307996496211e+16,2.6071992092738823,2.8804217422412233,-1.1171162983708701e-05,-3.1949601717522896e-05,-4.836819787515848,1.4560631553159644e-05
16.67963927204837,8.72634948117783e+16,2.549996090353244,2.9332188484152155,-1.0381042970661163e-05,-4.301639304204498e-05,-4.790365794489574,1.6204446657158477e-05
16.98711530199248,9.329623770767078e+16,2.6538650737489875,2.980639159798202,-1.113598896063594e-05,-2.7552882259765377e-05,-4.8319132954638295,1.4726064709764613e-05
16.82368420834739,8.942595916720331e+16,2.6012783661182906,2.9768329142755694,-1.1092446992517959e-05,-2.8856293111102077e-05,-4.819371013661487,1.5157549191259957e-05
16.68688591336353,8.548686995988706e+16,2.5633817535630463,2.974528368303634,-1.1147308599802376e-05,-3.0273091945092964e-05,-4.82472881029932,1.4971702533090336e-05
16.6276917330658,8.401848606843594e+16,2.5595505935466365,2.9692886093717425,-1.0951447595359035e-05,-3.342922242655609e-05,-4.850905045348677,1.4095969606533328e-05
16.789283800250125,8.939650422985269e+16,2.5516346453863994,2.8948863496425057,-1.1380921321546577e-05,-2.5591307790645557e-05,-4.867960419359525,1.3553129269511459e-05
16.671165181472123,8.458792782786406e+16,2.588720547234363,2.942241173575803,-1.0939663333566418e-05,-3.4672788413299405e-05,-4.837994587224145,1.4521297159150546e-05
17.098267963233415,9.631797637604515e+16,2.676106294046733,2.944019205374927,-1.1102911017986015e-05,-2.6023915452472526e-05,-4.836065211965877,1.4585952268596646e-05
16.96595251178685,9.082226455065728e+16,2.6898923630732896,2.8659564043630743,-1.0990038345788894e-05,-3.023482890966364e-05,-4.839981213082704,1.4455022996195807e-05
16.64975456502722,8.670048976026664e+16,2.526124697582786,2.853237553603286,-1.1029284764047052e-05,-3.097986253547229e-05,-4.817246896782697,1.5231865747443543e-05
16.779574477116686,8.82879090020458e+16,2.6100830980711844,2.9626078198493646,-1.0774674377018382e-05,-3.94694121151444e-05,-4.819889536990425,1.5139462724284498e-05
17.007243764451356,9.344717569897326e+16,2.6637789380385737,2.9186998055432967,-1.116842212132551e-05,-2.6610106992721802e-05,-4.820514971763485,1.5117675821505633e-05
16.769104084439277,8.889726447280922e+16,2.589252535261865,2.947439724989235,-1.0561258708666654e-05,-4.06624807156291e-05,-4.855473359290642,1.3948472184315354e-05
16.943679859691258,9.237339455060531e+16,2.634926873697917,2.9535499261498854,-1.0794659241591823e-05,-3.335789198081855e-05,-4.8134171971466095,1.5366777493292124e-05
16.943679859691258,9.237339455060531e+16,2.634926873697917,2.9535499261498854,-1.0794659241591823e-05,-3.335789198081855e-05,-4.8134171971466095,1.5366777493292124e-05
16.65162057320533,8.569129411051824e+16,2.5330311109606143,2.979406775975022,-1.1340758452875791e-05,-2.8509832229734258e-05,-4.836928972121822,1.4556971370820388e-05
16.893606073552036,9.078854040832051e+16,2.6145531465510743,2.977712688271701,-1.1321270580875531e-05,-2.8238910941988382e-05,-4.845860889506161,1.4260643084577759e-05
16.65861844117309,8.505097766728435e+16,2.5743656149425234,2.9753249799629065,-1.0962242308866217e-05,-3.602625795976269e-05,-4.87279180838795,1.3403190541221344e-05
16.809522775831695,8.909548663900947e+16,2.5970234400690155,2.964668218727748,-1.1168040012086078e-05,-2.8543775377821642e-05,-4.810715260374872,1.546267898051736e-05
16.626400326309717,8.447361336775914e+16,2.567413826240845,2.9921129469260714,-1.0805543221196557e-05,-3.9301708988505324e-05,-4.851355421190199,1.408135925849653e-05
16.791753695916213,8.712004280722291e+16,2.6265251594465235,2.8756813280421003,-1.0616364325264369e-05,-3.984926524103899e-05,-4.81927051091699,1.5161057298402598e-05
16.740764657052985,8.683273179911805e+16,2.5844205990630194,2.880668934994734,-1.1222319802039419e-05,-2.7046755696164687e-05,-4.819505957899274,1.5152840160261882e-05
16.772133434449103,8.689692206656714e+16,2.6119441302164175,2.9726031307642202,-1.1274108658875762e-05,-2.9794988409694023e-05,-4.823138204071723,1.502663702381875e-05
16.717257650855498,8.707553825398195e+16,2.5721554818761234,2.789012491677476,-1.0822994963102751e-05,-3.454321512413004e-05,-4.893340844004767,1.2783776110604792e-05
16.65861844117309,8.505097766728435e+16,2.5743656149425234,2.9753249799629065,-1.0962242308866217e-05,-3.602625795976269e-05,-4.87279180838795,1.3403190541221344e-05
16.650444076193875,8.454138672404037e+16,2.612745175768578,2.859534017105481,-1.0458495097201382e-05,-4.522535712745031e-05,-4.786680243114679,1.634254753606355e-05
16.626400326309717,8.447361336775914e+16,2.567413826240845,2.9921129469260714,-1.0805543221196557e-05,-3.9301708988505324e-05,-4.851355421190199,1.408135925849653e-05
16.95729479106473,9.137982459697069e+16,2.64530508899622,2.9629547486938113,-1.1562655235867851e-05,-2.2005484115367874e-05,-4.848869385622622,1.4162196449897378e-05
16.82228958724861,8.794169594335142e+16,2.6406546967338915,2.940786549810664,-1.0859819378774248e-05,-3.344857666314795e-05,-4.892919645315814,1.2796180416619679e-05
16.746397915980438,8.831872023878518e+16,2.571303758209944,2.933005902530986,-1.0988282671110013e-05,-3.431915082001413e-05,-4.798987084816755,1.5885939899933543e-05
16.702946450148797,8.453128949897744e+16,2.6461167907952374,2.9803734282628076,-1.0406888396023543e-05,-4.568252363914421e-05,-4.789810205708569,1.6225190116558772e-05
16.622170416713832,8.536881979793312e+16,2.523236986813373,2.9493292230194426,-1.1125242361337772e-05,-3.531131672561069e-05,-4.80339301578401,1.5725591293788905e-05
16.863583781911853,9.001288552928147e+16,2.6260949248780063,2.905381908495768,-1.0772267678363888e-05,-3.232253061577657e-05,-4.82171875633194,1.5075830420371909e-05
16.65162057320533,8.569129411051824e+16,2.5330311109606143,2.979406775975022,-1.1340758452875791e-05,-2.8509832229734258e-05,-4.836928972121822,1.4556971370820388e-05
17.093395662736793,9.65058856071034e+16,2.682726279541206,2.9807415958502963,-1.0720855516819692e-05,-3.22126032580132e-05,-4.850026339001418,1.4124518799372283e-05
