parameter,median,mean,std,q16,q84,q2.25,q97.75
Vf,10.268570749280766,10.268570749280766,0.008584333333333305,10.259986415947433,10.2771550826141,10.2514020826141,10.285739415947432
Vp,16.454065749999998,16.454065749999998,1.2994079350020102,15.154657814997988,17.753473685002007,13.855249879995977,19.05288162000402
Te,1.397525747915711,1.397525747915711,0.13660751277013852,1.2609182351455726,1.5341332606858495,1.124310722375434,1.670740773455988
n,9.118888263267678e+16,9.118888263267678e+16,9.93661531246305e+16,-8177270491953712.0,1.9055503575730726e+17,-1.0754342361658421e+17,2.899211888819378e+17
ne,1.4052496138969414e+17,1.4052496138969414e+17,5.73278701248303e+16,8.319709126486384e+16,1.9785283151452445e+17,2.5869221140033536e+16,2.5518070163935475e+17
ni,3.988993739578995e-11,3.988993739578995e-11,0.0,3.988993739578995e-11,3.988993739578995e-11,3.988993739578995e-11,3.988993739578995e-11
Ie_sat,0.0018142093789029724,0.0018142093789029724,0.0007347852442129038,0.0010794241346900686,0.0025489946231158763,0.00034463889047716485,0.0032837798673287797
Ii_sat,-0.0005825972590043462,-0.0005825972590043462,0.00016754114801898303,-0.0007501384070233292,-0.00041505611098536317,-0.0009176795550423123,-0.00024751496296638014
