Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
18.688022036515633,2.2603644814810858e+17,3.184151773317377,2.4856278346393132,-6.401574154095099e-06,-2.98777656121893e-05,-4.821282733936608,1.5090973833071523e-05
18.688022036515633,2.2603644814810858e+17,3.184151773317377,2.4856278346393132,-6.401574154095099e-06,-2.98777656121893e-05,-4.821282733936608,1.5090973833071523e-05
19.16677105840701,2.5237834225784013e+17,3.3254205377262966,2.7021651910984676,-6.723499799196641e-06,-2.1426581653563592e-05,-4.805268083823536,1.5657842353331604e-05
19.88492128139212,2.8684660607122874e+17,3.5747848389855417,2.783831991445778,-6.237183052317527e-06,-2.8199672796998254e-05,-4.742343615484176,1.8099075200925508e-05
19.17537487338504,2.3864629408042426e+17,3.400307281193017,2.855792505953593,-6.955392264435347e-06,-1.4941278278952919e-05,-4.74853959207738,1.7842693197705166e-05
18.05894923341106,2.0080034037757757e+17,2.9413096539999284,2.191141330377908,-6.703716864432012e-06,-2.9127180272748437e-05,-4.824621223839985,1.4975411887141049e-05
19.53198842809271,2.7876470134825446e+17,3.3871705765897784,2.637454931943722,-6.758447100490249e-06,-1.4007646357859505e-05,-4.813599858993644,1.5360315671023438e-05
19.086547691694975,2.4379729568760848e+17,3.3246773417125635,2.627711866215271,-6.66243532401441e-06,-1.915067729238787e-05,-4.822463123761814,1.5050013040558796e-05
19.50115944004465,3.066247534861286e+17,3.229444641267614,2.102520914385329,-5.655456536995951e-06,-4.3493016755293684e-05,-4.6935021673134605,2.0253394994975822e-05
19.477091463243475,2.714874113301713e+17,3.3860652155282773,2.7219574805388174,-7.84046038779327e-06,4.0082905895695575e-06,-4.760235925332633,1.7368570454079482e-05
18.7139778862486,2.1994170643713203e+17,3.2490237266227355,2.85588868105639,-6.4102702224856515e-06,-2.6177729771911795e-05,-4.75745225760426,1.748025413913531e-05
19.601107085636812,2.607323511630094e+17,3.5434506783405926,2.7595321139976448,-6.198768586205433e-06,-2.828561406669275e-05,-4.8060163449192626,1.563088813799466e-05
19.338697339244884,2.5052464640883267e+17,3.4371828171181713,2.9386652564293336,-6.826148432980024e-06,-1.4856321078497714e-05,-4.797744389836362,1.59314611986191e-05
17.9412725768673,1.8366913999273306e+17,3.0019675017386627,2.708997660376959,-7.500609406874484e-06,-1.394665391901348e-05,-4.817759525156259,1.5213897110109028e-05
18.27668433233889,2.0787032030359568e+17,3.0424964528025162,2.4637095381149385,-6.24158757097531e-06,-3.4923865775138285e-05,-4.710677578906165,1.9468048570821445e-05
20.005360256582534,3.008447437843297e+17,3.56584591460234,2.7188405765149883,-6.040151321765356e-06,-2.8955884735334253e-05,-4.763861170062986,1.722419088813923e-05
19.338697339244884,2.5052464640883267e+17,3.4371828171181713,2.9386652564293336,-6.826148432980024e-06,-1.4856321078497714e-05,-4.797744389836362,1.59314611986191e-05
19.338697339244884,2.5052464640883267e+17,3.4371828171181713,2.9386652564293336,-6.826148432980024e-06,-1.4856321078497714e-05,-4.797744389836362,1.59314611986191e-05
18.550817589382696,2.0712516196182102e+17,3.2103369044527894,2.8244730956733948,-7.173272804419212e-06,-1.0565746347831334e-05,-4.737298078083738,1.831057244570047e-05
18.05894923341106,2.0080034037757757e+17,2.9413096539999284,2.191141330377908,-6.703716864432012e-06,-2.9127180272748437e-05,-4.824621223839985,1.4975411887141049e-05
19.338697339244884,2.5052464640883267e+17,3.4371828171181713,2.9386652564293336,-6.826148432980024e-06,-1.4856321078497714e-05,-4.797744389836362,1.59314611986191e-05
19.39483598200801,2.5985551833297302e+17,3.3879669605619593,2.6343543119112605,-6.828074407002542e-06,-1.777633649888491e-05,-4.784372728529457,1.642961064443492e-05
19.555196819919765,2.666341903967376e+17,3.46547629167578,2.8934890633051342,-7.026656185012831e-06,-9.10869979664497e-06,-4.809566548073327,1.5503632024049267e-05
18.31812249309052,2.00283101706772e+17,3.1114061089320577,2.8248596412284384,-7.636362038276195e-06,-6.7010238910120146e-06,-4.772494106589647,1.6885187726641285e-05
18.68933712243289,2.1454390850099114e+17,3.247592558248537,2.888415889997054,-7.419335614760204e-06,-1.042805766413371e-05,-4.7839129245678285,1.6447014504841213e-05
20.088840974785686,3.103741012205987e+17,3.572296196342582,2.766154406378136,-6.329507387088629e-06,-1.837049133692273e-05,-4.842441735732262,1.437335871152141e-05
17.9412725768673,1.8366913999273306e+17,3.0019675017386627,2.708997660376959,-7.500609406874484e-06,-1.394665391901348e-05,-4.817759525156259,1.5213897110109028e-05
19.338697339244884,2.5052464640883267e+17,3.4371828171181713,2.9386652564293336,-6.826148432980024e-06,-1.4856321078497714e-05,-4.797744389836362,1.59314611986191e-05
17.99426252001488,1.840242823109273e+17,3.041331298888558,2.651301611118126,-6.748191225552317e-06,-2.628551301328899e-05,-4.847299760573586,1.4213474000609978e-05
19.555196819919765,2.666341903967376e+17,3.46547629167578,2.8934890633051342,-7.026656185012831e-06,-9.10869979664497e-06,-4.809566548073327,1.5503632024049267e-05
19.69774413460016,3.460808506184641e+17,3.1402657597748833,1.9908854338413318,-6.585583323053955e-06,-1.902080508971518e-05,-4.786547425883461,1.634754622691613e-05
19.338697339244884,2.5052464640883267e+17,3.4371828171181713,2.9386652564293336,-6.826148432980024e-06,-1.4856321078497714e-05,-4.797744389836362,1.59314611986191e-05
19.022883873354917,2.4195092078732787e+17,3.283252158191888,2.576699665907996,-6.735618819254745e-06,-1.7424217016202143e-05,-4.797968855359042,1.5923229135060457e-05
18.265722002280615,2.0221900339557696e+17,3.086382171216413,2.5979312101684675,-6.761688789245135e-06,-2.4404796623540143e-05,-4.818171503652605,1.5199471813932495e-05
19.17537487338504,2.3864629408042426e+17,3.400307281193017,2.855792505953593,-6.955392264435347e-06,-1.4941278278952919e-05,-4.74853959207738,1.7842693197705166e-05
19.513733260758492,2.6163356188476784e+17,3.453034904557044,2.9521868915615963,-7.165605482877544e-06,-2.365032017125762e-06,-4.7737011261451165,1.683832446428333e-05
20.13235645891651,2.969266522293452e+17,3.658131725729861,2.972502884297749,-6.983890929405999e-06,-8.767242633368061e-06,-4.800574007057759,1.582799822687169e-05
17.99426252001488,1.840242823109273e+17,3.041331298888558,2.651301611118126,-6.748191225552317e-06,-2.628551301328899e-05,-4.847299760573586,1.4213474000609978e-05
18.883649432455634,2.4324708894855146e+17,3.166650821003348,2.3479993110612156,-6.877631788625724e-06,-2.0080967189396726e-05,-4.722297328343084,1.895407835576821e-05
18.469905761656538,2.1478550864612154e+17,3.122801920973636,2.610026600483803,-6.456524337460664e-06,-2.9259683962095523e-05,-4.809824522715035,1.5494425468505338e-05
