energy_ev,eedf_m3_ev_median,eedf_m3_ev_q16,eedf_m3_ev_q84,eedf_m3_ev_q2.25,eedf_m3_ev_q97.75,eedf_m3_ev_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.15158364495662713,3482322282828359.0,3275626859294611.5,3822397247380431.5,3120297503464667.0,4108602231700667.5,1.0
0.30316728991325426,4924490116859482.0,4632184237559605.0,5405101054154495.0,4412281934718570.0,5809373176932100.0,1.0
0.4547509348698814,6030491617542698.0,5672508012148753.0,6618305449226366.0,5402587516014314.0,7112337742036376.0,1.0
0.6063345798265085,6961860486690749.0,6548532009167748.0,7639128315986716.0,6235740888788007.0,8207699235211635.0,1.0
0.7579182247831356,7780917242794879.0,7318865784877647.0,8535808971278974.0,6967377358972025.0,9168666152651396.0,1.0
0.9095018697397628,8519411517806800.0,8013362868232079.0,9343051040117612.0,7625747537415536.0,1.0032428270366508e+16,1.0
1.0610855146963898,9196017678637420.0,8649578053443913.0,1.0081224583547808e+16,8227394249701748.0,1.0820791564480614e+16,1.0
1.212669159653017,9822736565250040.0,9238789247788384.0,1.0763391574018184e+16,8782888961018288.0,1.154772648163346e+16,1.0
1.3642528046096443,1.0407753452234004e+16,9788685864466590.0,1.1371118598054344e+16,9299392941445146.0,1.222273654159289e+16,1.0
1.5158364495662713,1.0956890835084944e+16,1.0304735434067196e+16,1.191651063935487e+16,9781959430983142.0,1.2852569950180924e+16,1.0
1.6674200945228983,1.1474418585697304e+16,1.0790945722735118e+16,1.241736014755874e+16,1.0234260056848712e+16,1.3442173590405278e+16,1.0
1.8190037394795255,1.1963581169253132e+16,1.125032052886434e+16,1.2877223394366806e+16,1.0659019516718788e+16,1.3995263186693088e+16,1.0
1.9705873844361528,1.2421848313183464e+16,1.1685147691223358e+16,1.3288048585954572e+16,1.1058290475584644e+16,1.4514683272031204e+16,1.0
2.1221710293927796,1.2844666393179448e+16,1.209718938195695e+16,1.3658217117084822e+16,1.1433635412867534e+16,1.5002644760901788e+16,1.0
2.273754674349407,1.326736961933667e+16,1.2487812598788014e+16,1.399258085240209e+16,1.1786251523821924e+16,1.5460887620016612e+16,1.0
2.425338319306034,1.3666958109965636e+16,1.2858081526509668e+16,1.4370231716942102e+16,1.2117059306392434e+16,1.5890795771039858e+16,1.0
2.5769219642626613,1.4013012769090994e+16,1.3208824730638234e+16,1.4718507755981834e+16,1.2426767171143574e+16,1.6293480449922538e+16,1.0
2.7285056092192885,1.436561266615209e+16,1.3540685241658078e+16,1.4993029449669852e+16,1.271591974059324e+16,1.666984210432015e+16,1.0
2.8800892541759153,1.4698913877188224e+16,1.3826420772268094e+16,1.5286133233958588e+16,1.2984934760153412e+16,1.7020617302927862e+16,1.0
3.0316728991325426,1.5013346683352988e+16,1.4008395726314058e+16,1.5572295852053534e+16,1.323413187144298e+16,1.7346414933995678e+16,1.0
3.18325654408917,1.530465365564586e+16,1.4215069972080694e+16,1.5835323242795636e+16,1.34637554481032e+16,1.764774459018354e+16,1.0
3.3348401890457966,1.5556223483140434e+16,1.4466064918522216e+16,1.6075934148039124e+16,1.3673993015324616e+16,1.792503914556147e+16,1.0
3.486423834002424,1.5819205921752724e+16,1.4699392583232548e+16,1.6298390678035404e+16,1.386499032471087e+16,1.817867294065769e+16,1.0
3.638007478959051,1.6024846314834026e+16,1.4915148059264472e+16,1.6498777687702378e+16,1.4036863851839922e+16,1.840897659249177e+16,1.0
3.7895911239156783,1.6180516313449542e+16,1.5113392931943364e+16,1.667728615803742e+16,1.4189711273924708e+16,1.8616249171408544e+16,1.0
3.9411747688723056,1.6306777962323224e+16,1.5276898881071678e+16,1.6834093576457456e+16,1.4232285534050048e+16,1.8800768293470536e+16,1.0
4.092758413828933,1.6411322772566628e+16,1.5416079538308588e+16,1.6969372167881372e+16,1.436307724202392e+16,1.8962798539551172e+16,1.0
4.244342058785559,1.6494459602115696e+16,1.5452463173023874e+16,1.711429235509426e+16,1.4464942043920162e+16,1.910259851277796e+16,1.0
4.395925703742186,1.6556507379275132e+16,1.5448522646274426e+16,1.7292133115560744e+16,1.4498665312109806e+16,1.9220426773121936e+16,1.0
4.547509348698814,1.6597799200042558e+16,1.5423789192385648e+16,1.7453313221123018e+16,1.451309240694226e+16,1.93165468339701e+16,1.0
4.699092993655441,1.668499301799858e+16,1.5378883808494034e+16,1.7582774103610476e+16,1.4508575440713736e+16,1.9391231365141876e+16,1.0
4.850676638612068,1.680338864842471e+16,1.5312969632841114e+16,1.7706912719959926e+16,1.4485489213742892e+16,1.944476571632473e+16,1.0
5.002260283568695,1.6905445073376506e+16,1.5186034349668442e+16,1.7814003286048214e+16,1.4444233069702136e+16,1.9477450851703496e+16,1.0
5.153843928525323,1.6991110388350992e+16,1.5041903193131978e+16,1.7906648850332942e+16,1.4385232261179794e+16,1.948960576878195e+16,1.0
5.30542757348195,1.701843895522821e+16,1.4905674978624176e+16,1.7964416896527398e+16,1.430893887326243e+16,1.9481569460698292e+16,1.0
5.457011218438577,1.6985459020123874e+16,1.473735327750431e+16,1.7959600612717064e+16,1.4215832345226374e+16,1.9453702470736104e+16,1.0
5.608594863395203,1.69254677076445e+16,1.4554248092751794e+16,1.7997125910382976e+16,1.4106419624621834e+16,1.940638807950139e+16,1.0
5.760178508351831,1.6907922099147156e+16,1.4448720534018586e+16,1.8031157316481784e+16,1.3981234983683776e+16,1.934003315883234e+16,1.0
5.911762153308458,1.6880328815565608e+16,1.432783455004676e+16,1.8048365514208684e+16,1.3840839524779076e+16,1.925506872152299e+16,1.0
